wav_file,txt_file,groundtruth_text_raw,groundtruth_text_train,duration,aave,speaker_id,split,sr
data_processed_voc/wav/voc_29_part_125.wav,data_processed_voc/txt/voc_29_part_125.txt,Um hm most memorable -- the one that's gonna stick with me the longest. I'm trying to think cuz there's a lotta stuff.,UM HM MOST MEMORABLE THE ONE THAT'S GONNA STICK WITH ME THE LONGEST I'M TRYING TO THINK CAUSE THERE'S A LOTTA STUFF,6.667,0,29,train,44100
data_processed_voc/wav/voc_38_part_26.wav,data_processed_voc/txt/voc_38_part_26.txt,"they had mentioned that the county was also hiring for, like, record's clerks and so I took the test. And that was in ninety one? Eighty-nine, sorry, eighty-nine.",THEY HAD MENTIONED THAT THE COUNTY WAS ALSO HIRING FOR LIKE RECORD'S CLERKS AND SO I TOOK THE TEST AND THAT WAS IN NINETY ONE EIGHTY NINE SORRY EIGHTY NINE,9.225,0,38,train,44100
data_processed_voc/wav/voc_21_part_150.wav,data_processed_voc/txt/voc_21_part_150.txt,Crime mhm um ugly dirty um dilapidated houses i- I and I went to U S C surrounded by kids with a lot of money {BR} and I remember the first time any of those friends came to my house in Redlands they were shocked 'cause it was nice house {BR},CRIME MHM UM UGLY DIRTY UM DILAPIDATED HOUSES I I AND I WENT TO U S C SURROUNDED BY KIDS WITH A LOT OF MONEY AND I REMEMBER THE FIRST TIME ANY OF THOSE FRIENDS CAME TO MY HOUSE IN REDLANDS THEY WERE SHOCKED 'CAUSE IT WAS NICE HOUSE,21.115,0,21,train,44100
data_processed_voc/wav/voc_37_part_44.wav,data_processed_voc/txt/voc_37_part_44.txt,eight feet of snows in a couple days {NS} and then yeah the city shuts down for you know a few weeks.,EIGHT FEET OF SNOWS IN A COUPLE DAYS AND THEN YEAH THE CITY SHUTS DOWN FOR YOU KNOW A FEW WEEKS,5.43,0,37,train,44100
data_processed_voc/wav/voc_2_part_96.wav,data_processed_voc/txt/voc_2_part_96.txt,um go with the flow and um I feel like observing the parents my -- um parent's friends -- observing them and how they handle their children is um a lot more uh strict and you know don't do that public or um,UM GO WITH THE FLOW AND UM I FEEL LIKE OBSERVING THE PARENTS MY UM PARENT'S FRIENDS OBSERVING THEM AND HOW THEY HANDLE THEIR CHILDREN IS UM A LOT MORE UH STRICT AND YOU KNOW DON'T DO THAT PUBLIC OR UM,21.225,0,2,train,44100
data_processed_voc/wav/voc_7_part_328.wav,data_processed_voc/txt/voc_7_part_328.txt,No never caught her --  go out her window.  She had a window and -- and she was a Salinas High kid but she -- she'd only dated Palma kids and her husband's a Palma kid.  I try to forgive him but I can't. {LG},NO NEVER CAUGHT HER GO OUT HER WINDOW SHE HAD A WINDOW AND AND SHE WAS A SALINAS HIGH KID BUT SHE SHE'D ONLY DATED PALMA KIDS AND HER HUSBAND'S A PALMA KID I TRY TO FORGIVE HIM BUT I CAN'T,18.462,0,7,train,44100
data_processed_voc/wav/voc_35_part_123.wav,data_processed_voc/txt/voc_35_part_123.txt,Uh I had to stop really making it obvious that that's what I was doing. {LG} (()) so now I try to read the directions when he -- and he's gotten much better about reading directions. Part of it has to do with when uh -- you know if he doesn't do it right the first time sometimes it costs a little bit extra to fix,UH I HAD TO STOP REALLY MAKING IT OBVIOUS THAT THAT'S WHAT I WAS DOING SO NOW I TRY TO READ THE DIRECTIONS WHEN HE AND HE'S GOTTEN MUCH BETTER ABOUT READING DIRECTIONS PART OF IT HAS TO DO WITH WHEN UH YOU KNOW IF HE DOESN'T DO IT RIGHT THE FIRST TIME SOMETIMES IT COSTS A LITTLE BIT EXTRA TO FIX,20.434,0,35,train,44100
data_processed_voc/wav/voc_36_part_37.wav,data_processed_voc/txt/voc_36_part_37.txt,"Um. My sister followed my footsteps and did that too, although she's a clarinet player. And I got involved in the high school newspaper. Um, which was taught by a woman I just saw yesterday. She -- she -- she -- I saw her -- she came to visit a one of my next-door -- although she lives in Woodland now -- Jerry Cologne who, um, was an English teacher. Was charged with -- she came as a brand new young teacher in nineteen sixty-six and she was given the newspaper and the yearbook.",UM MY SISTER FOLLOWED MY FOOTSTEPS AND DID THAT TOO ALTHOUGH SHE'S A CLARINET PLAYER AND I GOT INVOLVED IN THE HIGH SCHOOL NEWSPAPER UM WHICH WAS TAUGHT BY A WOMAN I JUST SAW YESTERDAY SHE SHE SHE I SAW HER SHE CAME TO VISIT A ONE OF MY NEXT DOOR ALTHOUGH SHE LIVES IN WOODLAND NOW JERRY COLOGNE WHO UM WAS AN ENGLISH TEACHER WAS CHARGED WITH SHE CAME AS A BRAND NEW YOUNG TEACHER IN NINETEEN SIXTY SIX AND SHE WAS GIVEN THE NEWSPAPER AND THE YEARBOOK,23.377,0,36,train,44100
data_processed_voc/wav/voc_28_part_275.wav,data_processed_voc/txt/voc_28_part_275.txt,and he had s- uh [inaudible] pool table he had a snooker table and a pool table and then they a coup- uh the bowling alley uh underneath it then and they were this uh they weren't a regular ball like they they bowl with now they were they were called them,AND HE HAD S UH POOL TABLE HE HAD A SNOOKER TABLE AND A POOL TABLE AND THEN THEY A COUP UH THE BOWLING ALLEY UH UNDERNEATH IT THEN AND THEY WERE THIS UH THEY WEREN'T A REGULAR BALL LIKE THEY THEY BOWL WITH NOW THEY WERE THEY WERE CALLED THEM,20.171,0,28,train,44100
data_processed_voc/wav/voc_18_part_14.wav,data_processed_voc/txt/voc_18_part_14.txt,but the house looked like it had been burglarized before the it was on fire but it just they knocked the the window out and when they did it just sucked that flame right through there and and but anyway to make a long story short this was my this is me and this is my grandpa this is m- ma- my grandma Ester McGarady,BUT THE HOUSE LOOKED LIKE IT HAD BEEN BURGLARIZED BEFORE THE IT WAS ON FIRE BUT IT JUST THEY KNOCKED THE THE WINDOW OUT AND WHEN THEY DID IT JUST SUCKED THAT FLAME RIGHT THROUGH THERE AND AND BUT ANYWAY TO MAKE A LONG STORY SHORT THIS WAS MY THIS IS ME AND THIS IS MY GRANDPA THIS IS M MA MY GRANDMA ESTER MCGARADY,22.685,0,18,train,48000
data_processed_voc/wav/voc_15_part_37.wav,data_processed_voc/txt/voc_15_part_37.txt,business woman and ve- ver- very clever gall but uh and then they they had the Morris hardware in Weaverville and uh several business and what have you but uh interesting uh n- uh thing she she came you know came out of nothing and uh then did did quite well,BUSINESS WOMAN AND VE VER VERY CLEVER GALL BUT UH AND THEN THEY THEY HAD THE MORRIS HARDWARE IN WEAVERVILLE AND UH SEVERAL BUSINESS AND WHAT HAVE YOU BUT UH INTERESTING UH N UH THING SHE SHE CAME YOU KNOW CAME OUT OF NOTHING AND UH THEN DID DID QUITE WELL,20.987,0,15,train,48000
data_processed_voc/wav/voc_13_part_32.wav,data_processed_voc/txt/voc_13_part_32.txt, mhm [yes] yeah there's certain l- there's specific places in town that you know I just don't put myself in that situation and it wouldn't necessarily be that I would have an issue if I just walked in and you know wanted to pay be a patron there but um it's just the idea of that establishment supporting,MHM YEAH THERE'S CERTAIN L THERE'S SPECIFIC PLACES IN TOWN THAT YOU KNOW I JUST DON'T PUT MYSELF IN THAT SITUATION AND IT WOULDN'T NECESSARILY BE THAT I WOULD HAVE AN ISSUE IF I JUST WALKED IN AND YOU KNOW WANTED TO PAY BE A PATRON THERE BUT UM IT'S JUST THE IDEA OF THAT ESTABLISHMENT SUPPORTING,21.517,0,13,train,44100
data_processed_voc/wav/voc_16_part_79.wav,data_processed_voc/txt/voc_16_part_79.txt,"you know, something going on. Maybe gambling, maybe this, maybe that, whatever. But i- i- it he was very familiar with that part of town. And he he didn't he enjoyed it, and he did very well.",YOU KNOW SOMETHING GOING ON MAYBE GAMBLING MAYBE THIS MAYBE THAT WHATEVER BUT I I IT HE WAS VERY FAMILIAR WITH THAT PART OF TOWN AND HE HE DIDN'T HE ENJOYED IT AND HE DID VERY WELL,11.535,0,16,train,44100
data_processed_voc/wav/voc_36_part_118.wav,data_processed_voc/txt/voc_36_part_118.txt,"{LS} You know, um, hmm, again, as a journalist, I would say I probably don't have enough information to say that, right? I would have to go research that and ask people and interview people to see. Um. I think there's a few things that make us unique. One is the state capital and the state government is centered here, right? So, no other place in California has that, certainly. Um, but I think we have similar problems to a lot of different places in California. We -- every -- everybody in California has water issues, right? We all",YOU KNOW UM HMM AGAIN AS A JOURNALIST I WOULD SAY I PROBABLY DON'T HAVE ENOUGH INFORMATION TO SAY THAT RIGHT I WOULD HAVE TO GO RESEARCH THAT AND ASK PEOPLE AND INTERVIEW PEOPLE TO SEE UM I THINK THERE'S A FEW THINGS THAT MAKE US UNIQUE ONE IS THE STATE CAPITAL AND THE STATE GOVERNMENT IS CENTERED HERE RIGHT SO NO OTHER PLACE IN CALIFORNIA HAS THAT CERTAINLY UM BUT I THINK WE HAVE SIMILAR PROBLEMS TO A LOT OF DIFFERENT PLACES IN CALIFORNIA WE EVERY EVERYBODY IN CALIFORNIA HAS WATER ISSUES RIGHT WE ALL,25.995,0,36,train,44100
data_processed_voc/wav/voc_0_part_194.wav,data_processed_voc/txt/voc_0_part_194.txt,Well you know I'd like to they're trying to we have this town has lots and lots of cowboys and we have a rodeo every year. Ever since I was little,WELL YOU KNOW I'D LIKE TO THEY'RE TRYING TO WE HAVE THIS TOWN HAS LOTS AND LOTS OF COWBOYS AND WE HAVE A RODEO EVERY YEAR EVER SINCE I WAS LITTLE,20.796,0,0,train,48000
data_processed_voc/wav/voc_27_part_37.wav,data_processed_voc/txt/voc_27_part_37.txt,"have no idea it was just like ""we're having a meeting Monday at five thirty at planned parenthood"" you know I'm like okay I'll go there just I mean I was kinda like you know wow I'm gonna go in town and I don't know who's gonna be there I don't know what it's gonna be like and I don't know what they're gonna say when I walk in",HAVE NO IDEA IT WAS JUST LIKE WE'RE HAVING A MEETING MONDAY AT FIVE THIRTY AT PLANNED PARENTHOOD YOU KNOW I'M LIKE OKAY I'LL GO THERE JUST I MEAN I WAS KINDA LIKE YOU KNOW WOW I'M GONNA GO IN TOWN AND I DON'T KNOW WHO'S GONNA BE THERE I DON'T KNOW WHAT IT'S GONNA BE LIKE AND I DON'T KNOW WHAT THEY'RE GONNA SAY WHEN I WALK IN,20.603,0,27,train,44100
data_processed_voc/wav/voc_33_part_17.wav,data_processed_voc/txt/voc_33_part_17.txt,Yeah I -- I went to a lot of elementary schools as a younger child but uh once I moved to Citrus Heights fourth grade on stayed stable with the same grade like fourth fifth and sixth and same then middle school and then the same high school.,YEAH I I WENT TO A LOT OF ELEMENTARY SCHOOLS AS A YOUNGER CHILD BUT UH ONCE I MOVED TO CITRUS HEIGHTS FOURTH GRADE ON STAYED STABLE WITH THE SAME GRADE LIKE FOURTH FIFTH AND SIXTH AND SAME THEN MIDDLE SCHOOL AND THEN THE SAME HIGH SCHOOL,15.601,0,33,train,44100
data_processed_voc/wav/voc_8_part_116.wav,data_processed_voc/txt/voc_8_part_116.txt,"detailed writings of what it was like but at the end, we never experienced it.",DETAILED WRITINGS OF WHAT IT WAS LIKE BUT AT THE END WE NEVER EXPERIENCED IT,5.901,0,8,train,44100
data_processed_voc/wav/voc_13_part_257.wav,data_processed_voc/txt/voc_13_part_257.txt,jeans some people still wear their hats so those you know those are things that I could definitely associate with Bakersfield but they're also things I could associate with Texas or you know certain parts of you know other states so I don't know that just by appearance I could say that's definitely somebody who,JEANS SOME PEOPLE STILL WEAR THEIR HATS SO THOSE YOU KNOW THOSE ARE THINGS THAT I COULD DEFINITELY ASSOCIATE WITH BAKERSFIELD BUT THEY'RE ALSO THINGS I COULD ASSOCIATE WITH TEXAS OR YOU KNOW CERTAIN PARTS OF YOU KNOW OTHER STATES SO I DON'T KNOW THAT JUST BY APPEARANCE I COULD SAY THAT'S DEFINITELY SOMEBODY WHO,21.551,0,13,train,44100
data_processed_voc/wav/voc_7_part_62.wav,data_processed_voc/txt/voc_7_part_62.txt,Yeah and I could go to the Fox I could go to the (()) Theater let me get that straight I never say the (()),YEAH AND I COULD GO TO THE FOX I COULD GO TO THE THEATER LET ME GET THAT STRAIGHT I NEVER SAY THE,10.417,0,7,train,44100
data_processed_voc/wav/voc_1_part_71.wav,data_processed_voc/txt/voc_1_part_71.txt,and so you would see a lot of people dressed up in pretty normal clothes they wouldn't express themselves like the stompers or the goths and buy I was still thankful they were there because they were supporting us and there has been a handful of people ... who now this is the only type of music that they listen to and it's really cool and they they enjoy expressing themselves,AND SO YOU WOULD SEE A LOT OF PEOPLE DRESSED UP IN PRETTY NORMAL CLOTHES THEY WOULDN'T EXPRESS THEMSELVES LIKE THE STOMPERS OR THE GOTHS AND BUY I WAS STILL THANKFUL THEY WERE THERE BECAUSE THEY WERE SUPPORTING US AND THERE HAS BEEN A HANDFUL OF PEOPLE WHO NOW THIS IS THE ONLY TYPE OF MUSIC THAT THEY LISTEN TO AND IT'S REALLY COOL AND THEY THEY ENJOY EXPRESSING THEMSELVES,21.176,0,1,train,44100
data_processed_voc/wav/voc_14_part_146.wav,data_processed_voc/txt/voc_14_part_146.txt,okay so wait hm,OKAY SO WAIT HM,5.607,0,14,train,44100
data_processed_voc/wav/voc_7_part_4.wav,data_processed_voc/txt/voc_7_part_4.txt,California State College at Hayward.  Uh but now it's uh east bay.,CALIFORNIA STATE COLLEGE AT HAYWARD UH BUT NOW IT'S UH EAST BAY,9.097,0,7,train,44100
data_processed_voc/wav/voc_12_part_133.wav,data_processed_voc/txt/voc_12_part_133.txt,"to a very modern technology and I think we need that but I think we shouldn't forget how to read a book. {BR} And some of the people think that we {LS} -- you know, this is the whole way to go {BR} , but I would hate to think that Shasta Historical Society was just a place that you go online and get information. {BR}",TO A VERY MODERN TECHNOLOGY AND I THINK WE NEED THAT BUT I THINK WE SHOULDN'T FORGET HOW TO READ A BOOK AND SOME OF THE PEOPLE THINK THAT WE YOU KNOW THIS IS THE WHOLE WAY TO GO BUT I WOULD HATE TO THINK THAT SHASTA HISTORICAL SOCIETY WAS JUST A PLACE THAT YOU GO ONLINE AND GET INFORMATION,22.905,0,12,train,48000
data_processed_voc/wav/voc_26_part_48.wav,data_processed_voc/txt/voc_26_part_48.txt,"that we were all happy livi- being raised in so um  so it's it's nothing special so these people that were coming up they want something special they just moved away from a three bedroom two bath in Belleview, Danville uh",THAT WE WERE ALL HAPPY LIVI BEING RAISED IN SO UM SO IT'S IT'S NOTHING SPECIAL SO THESE PEOPLE THAT WERE COMING UP THEY WANT SOMETHING SPECIAL THEY JUST MOVED AWAY FROM A THREE BEDROOM TWO BATH IN BELLEVIEW DANVILLE UH,20.718,0,26,train,44100
data_processed_voc/wav/voc_38_part_18.wav,data_processed_voc/txt/voc_38_part_18.txt,"Um, yeah, our senior year. 'Cause he had gone away for probably about a year. In our junior year his mom had moved away, and so he went with her. And then came back our senior year and then that's when we got together and",UM YEAH OUR SENIOR YEAR 'CAUSE HE HAD GONE AWAY FOR PROBABLY ABOUT A YEAR IN OUR JUNIOR YEAR HIS MOM HAD MOVED AWAY AND SO HE WENT WITH HER AND THEN CAME BACK OUR SENIOR YEAR AND THEN THAT'S WHEN WE GOT TOGETHER AND,11.932,0,38,train,44100
data_processed_voc/wav/voc_24_part_51.wav,data_processed_voc/txt/voc_24_part_51.txt,Mm-hm. [tongue click] Yeah. Um [typing] Um [typing],MM HM YEAH UM UM,13.411,0,24,train,44100
data_processed_voc/wav/voc_37_part_121.wav,data_processed_voc/txt/voc_37_part_121.txt,but yeah the across the street the empty lot turned into brand new town houses and so now um we have those to look at and they're beautiful. Um the house,BUT YEAH THE ACROSS THE STREET THE EMPTY LOT TURNED INTO BRAND NEW TOWN HOUSES AND SO NOW UM WE HAVE THOSE TO LOOK AT AND THEY'RE BEAUTIFUL UM THE HOUSE,9.13,0,37,train,44100
data_processed_voc/wav/voc_1_part_78.wav,data_processed_voc/txt/voc_1_part_78.txt,and they're being way cool about it so no I have not noticed any ... politics or cliques to where they talk about ba- about the other genre scene at Heresy ... I have or elitism I haven't noticed any of that people have been way cool about it,AND THEY'RE BEING WAY COOL ABOUT IT SO NO I HAVE NOT NOTICED ANY POLITICS OR CLIQUES TO WHERE THEY TALK ABOUT BA ABOUT THE OTHER GENRE SCENE AT HERESY I HAVE OR ELITISM I HAVEN'T NOTICED ANY OF THAT PEOPLE HAVE BEEN WAY COOL ABOUT IT,21.316,0,1,train,44100
data_processed_voc/wav/voc_11_part_53.wav,data_processed_voc/txt/voc_11_part_53.txt,"You know. Um, lots of businesses closed. Lots of um, buildings that were under construction just stopped being constructed, and they just remained as shells. You know, not not occupied, um, it wasn't pretty. It's still not recovered. it's recovering, but it has not recovered, unlike that region and that region and that region and that region, all on the coast, here it's",YOU KNOW UM LOTS OF BUSINESSES CLOSED LOTS OF UM BUILDINGS THAT WERE UNDER CONSTRUCTION JUST STOPPED BEING CONSTRUCTED AND THEY JUST REMAINED AS SHELLS YOU KNOW NOT NOT OCCUPIED UM IT WASN'T PRETTY IT'S STILL NOT RECOVERED IT'S RECOVERING BUT IT HAS NOT RECOVERED UNLIKE THAT REGION AND THAT REGION AND THAT REGION AND THAT REGION ALL ON THE COAST HERE IT'S,22.883,0,11,train,44100
data_processed_voc/wav/voc_12_part_64.wav,data_processed_voc/txt/voc_12_part_64.txt,other people had given -- you know -- but mostly if we went to an antique store and they had a basket we would buy it. {LS} And we -- if we went on vaction we always looked for them so it isn't {BR} -- it isn't the best collection in the world. And there's not um {LS} -- I don't have any local. {BR} I have some like from Modoch County up in that area. I have uh {BR},OTHER PEOPLE HAD GIVEN YOU KNOW BUT MOSTLY IF WE WENT TO AN ANTIQUE STORE AND THEY HAD A BASKET WE WOULD BUY IT AND WE IF WE WENT ON VACTION WE ALWAYS LOOKED FOR THEM SO IT ISN'T IT ISN'T THE BEST COLLECTION IN THE WORLD AND THERE'S NOT UM I DON'T HAVE ANY LOCAL I HAVE SOME LIKE FROM MODOCH COUNTY UP IN THAT AREA I HAVE UH,22.496,0,12,train,48000
data_processed_voc/wav/voc_38_part_30.wav,data_processed_voc/txt/voc_38_part_30.txt,"Uh. I was a records clerk and then I went to the jail and was working as they call a records officer but it's still non-sworn, I'm not an officer or anything. And then I got h -- pulled to go to detectives",UH I WAS A RECORDS CLERK AND THEN I WENT TO THE JAIL AND WAS WORKING AS THEY CALL A RECORDS OFFICER BUT IT'S STILL NON SWORN I'M NOT AN OFFICER OR ANYTHING AND THEN I GOT H PULLED TO GO TO DETECTIVES,13.938,0,38,train,44100
data_processed_voc/wav/voc_16_part_49.wav,data_processed_voc/txt/voc_16_part_49.txt,"Well, my older sister sort of supervised us, and yes we had our little jobs to do. I mostly took care of the younger ones. Uh two younger ones, and she took care of the house and uh so uh it that's what we were had to do, and we did. Mhm.",WELL MY OLDER SISTER SORT OF SUPERVISED US AND YES WE HAD OUR LITTLE JOBS TO DO I MOSTLY TOOK CARE OF THE YOUNGER ONES UH TWO YOUNGER ONES AND SHE TOOK CARE OF THE HOUSE AND UH SO UH IT THAT'S WHAT WE WERE HAD TO DO AND WE DID MHM,16.905,0,16,train,44100
data_processed_voc/wav/voc_21_part_44.wav,data_processed_voc/txt/voc_21_part_44.txt,"but your typical Redlands kid doesn't wannna go there, even though it's a great school they wanna k- they wanna go away. Both my older brothers went there, but I didn't want to.",BUT YOUR TYPICAL REDLANDS KID DOESN'T WANNNA GO THERE EVEN THOUGH IT'S A GREAT SCHOOL THEY WANNA K THEY WANNA GO AWAY BOTH MY OLDER BROTHERS WENT THERE BUT I DIDN'T WANT TO,9.323,0,21,train,44100
data_processed_voc/wav/voc_34_part_367.wav,data_processed_voc/txt/voc_34_part_367.txt,"Barbecue, I'll -- I'll look it -- it -- look it up, so, you, have the real name and know {BR} (( )) where you're going, that is a {LS} {BR} a",BARBECUE I'LL I'LL LOOK IT IT LOOK IT UP SO YOU HAVE THE REAL NAME AND KNOW WHERE YOU'RE GOING THAT IS A A,8.861,0,34,train,44100
data_processed_voc/wav/voc_26_part_181.wav,data_processed_voc/txt/voc_26_part_181.txt,which is a crook we don't admit that in unions   so take that off  anyway w- uh he's under indictment by the US attorney general for five hundred thousand dollars in uh money that he stole from our local  * anyway the guy who was who was our,WHICH IS A CROOK WE DON'T ADMIT THAT IN UNIONS SO TAKE THAT OFF ANYWAY W UH HE'S UNDER INDICTMENT BY THE US ATTORNEY GENERAL FOR FIVE HUNDRED THOUSAND DOLLARS IN UH MONEY THAT HE STOLE FROM OUR LOCAL ANYWAY THE GUY WHO WAS WHO WAS OUR,20.644,0,26,train,44100
data_processed_voc/wav/voc_31_part_72.wav,data_processed_voc/txt/voc_31_part_72.txt,"Now. Retired, you know. Retir- --people who are retiring and people who are tired of working and they didn't like the handling employees anymore and they had you know they're just sick and tired of it. I'd buy their stores and I'd refurbish them, give 'em a whole new face and those sales would double. You know?",NOW RETIRED YOU KNOW RETIR PEOPLE WHO ARE RETIRING AND PEOPLE WHO ARE TIRED OF WORKING AND THEY DIDN'T LIKE THE HANDLING EMPLOYEES ANYMORE AND THEY HAD YOU KNOW THEY'RE JUST SICK AND TIRED OF IT I'D BUY THEIR STORES AND I'D REFURBISH THEM GIVE 'EM A WHOLE NEW FACE AND THOSE SALES WOULD DOUBLE YOU KNOW,15.46,0,31,train,44100
data_processed_voc/wav/voc_25_part_11.wav,data_processed_voc/txt/voc_25_part_11.txt,was their starting fullback and so he was my competition but he was my only competition. I played lots of baseball and basketball but that was junior varsity stuff because I was very small in stature. I -- I -- I had very good hand eye coordination. I was fast but I was too small to play varsity sports uh in school so mostly it was uh junior varsity and lots of pick up -- lots of pick up games and,WAS THEIR STARTING FULLBACK AND SO HE WAS MY COMPETITION BUT HE WAS MY ONLY COMPETITION I PLAYED LOTS OF BASEBALL AND BASKETBALL BUT THAT WAS JUNIOR VARSITY STUFF BECAUSE I WAS VERY SMALL IN STATURE I I I HAD VERY GOOD HAND EYE COORDINATION I WAS FAST BUT I WAS TOO SMALL TO PLAY VARSITY SPORTS UH IN SCHOOL SO MOSTLY IT WAS UH JUNIOR VARSITY AND LOTS OF PICK UP LOTS OF PICK UP GAMES AND,24.576,0,25,train,44100
data_processed_voc/wav/voc_37_part_176.wav,data_processed_voc/txt/voc_37_part_176.txt,after that she said I'm not taking anymore bar exams and you owe me a bar exam. So like you need to just to be equal you need to take Nevada's bar exam or something. {LG} Just so that we're equal and so I'm thinking about that.,AFTER THAT SHE SAID I'M NOT TAKING ANYMORE BAR EXAMS AND YOU OWE ME A BAR EXAM SO LIKE YOU NEED TO JUST TO BE EQUAL YOU NEED TO TAKE NEVADA'S BAR EXAM OR SOMETHING JUST SO THAT WE'RE EQUAL AND SO I'M THINKING ABOUT THAT,11.29,0,37,train,44100
data_processed_voc/wav/voc_35_part_145.wav,data_processed_voc/txt/voc_35_part_145.txt,very interesting you know to go in the classroom at Valley High School and talk to kids and parents at Valley versus going over to McClatchy right down the street here and talking to the kids and parents this -- on this campus. The um very very different approach to -- not just the,VERY INTERESTING YOU KNOW TO GO IN THE CLASSROOM AT VALLEY HIGH SCHOOL AND TALK TO KIDS AND PARENTS AT VALLEY VERSUS GOING OVER TO MCCLATCHY RIGHT DOWN THE STREET HERE AND TALKING TO THE KIDS AND PARENTS THIS ON THIS CAMPUS THE UM VERY VERY DIFFERENT APPROACH TO NOT JUST THE,23.252,0,35,train,44100
data_processed_voc/wav/voc_0_part_207.wav,data_processed_voc/txt/voc_0_part_207.txt,"let's get rid of the retail box retail box and put in like auto centers"" Auto Mart that they want to put down on Knighten Road Uh eh eh eh I just if people from the Los Angeles and the Bay Area want to come up and make business they can move into these",LET'S GET RID OF THE RETAIL BOX RETAIL BOX AND PUT IN LIKE AUTO CENTERS AUTO MART THAT THEY WANT TO PUT DOWN ON KNIGHTEN ROAD UH EH EH EH I JUST IF PEOPLE FROM THE LOS ANGELES AND THE BAY AREA WANT TO COME UP AND MAKE BUSINESS THEY CAN MOVE INTO THESE,20.605,0,0,train,48000
data_processed_voc/wav/voc_16_part_189.wav,data_processed_voc/txt/voc_16_part_189.txt,"to you and they recognize your name, and then they will they'll acknowledge you, you know, or here there's couple people say ""oh my god, we know your son. We've been going to him for years."" You know. It just opens a door. You know, so it's nice, so we've o- s- open door, step in and take advantage. That way you'll get to know people. Otherwise you'll sit here looking at the walls.",TO YOU AND THEY RECOGNIZE YOUR NAME AND THEN THEY WILL THEY'LL ACKNOWLEDGE YOU YOU KNOW OR HERE THERE'S COUPLE PEOPLE SAY OH MY GOD WE KNOW YOUR SON WE'VE BEEN GOING TO HIM FOR YEARS YOU KNOW IT JUST OPENS A DOOR YOU KNOW SO IT'S NICE SO WE'VE OH S OPEN DOOR STEP IN AND TAKE ADVANTAGE THAT WAY YOU'LL GET TO KNOW PEOPLE OTHERWISE YOU'LL SIT HERE LOOKING AT THE WALLS,20.837,0,16,train,44100
data_processed_voc/wav/voc_0_part_230.wav,data_processed_voc/txt/voc_0_part_230.txt,It sponsors we've got a junior college uh not junior college anymore it's Shasta College it's four years.,IT SPONSORS WE'VE GOT A JUNIOR COLLEGE UH NOT JUNIOR COLLEGE ANYMORE IT'S SHASTA COLLEGE IT'S FOUR YEARS,6.952,0,0,train,48000
data_processed_voc/wav/voc_16_part_158.wav,data_processed_voc/txt/voc_16_part_158.txt,"Well, y- you know, th- people do talk different a lot of 'em. You know, we have so many different cultures but you really don't think about it. You know, you really don't.",WELL Y YOU KNOW TH PEOPLE DO TALK DIFFERENT A LOT OF 'EM YOU KNOW WE HAVE SO MANY DIFFERENT CULTURES BUT YOU REALLY DON'T THINK ABOUT IT YOU KNOW YOU REALLY DON'T,9.753,0,16,train,44100
data_processed_voc/wav/voc_0_part_321.wav,data_processed_voc/txt/voc_0_part_321.txt,on uh Balls Ferry Road that said that they would donate the land and have them build but there's nowhere there's no parking there. It's just a ranch.,ON UH BALLS FERRY ROAD THAT SAID THAT THEY WOULD DONATE THE LAND AND HAVE THEM BUILD BUT THERE'S NOWHERE THERE'S NO PARKING THERE IT'S JUST A RANCH,10.54,0,0,train,48000
data_processed_voc/wav/voc_1_part_75.wav,data_processed_voc/txt/voc_1_part_75.txt,and there are so many people who I thought should've been there for God Module but they weren't oh well that's okay maybe next time because we didn't quite know them yet or they did not know about us yet then we had Burning Image uh there was a lot of punks and goths who came to Burning Image that I can say they they came out to support their band,AND THERE ARE SO MANY PEOPLE WHO I THOUGHT SHOULD'VE BEEN THERE FOR GOD MODULE BUT THEY WEREN'T OH WELL THAT'S OKAY MAYBE NEXT TIME BECAUSE WE DIDN'T QUITE KNOW THEM YET OR THEY DID NOT KNOW ABOUT US YET THEN WE HAD BURNING IMAGE UH THERE WAS A LOT OF PUNKS AND GOTHS WHO CAME TO BURNING IMAGE THAT I CAN SAY THEY THEY CAME OUT TO SUPPORT THEIR BAND,21.528,0,1,train,44100
data_processed_voc/wav/voc_33_part_44.wav,data_processed_voc/txt/voc_33_part_44.txt,I think so again there's probably certain areas you wouldn't go in or go at night or something but I feel safe.,I THINK SO AGAIN THERE'S PROBABLY CERTAIN AREAS YOU WOULDN'T GO IN OR GO AT NIGHT OR SOMETHING BUT I FEEL SAFE,6.59,0,33,train,44100
data_processed_voc/wav/voc_18_part_8.wav,data_processed_voc/txt/voc_18_part_8.txt,which is s- a sycamore school in Westwood uh shopping i- there was no shopping center back in the sixties it was I I mean u- the freeway was had just been finished by you know uh so it was uh uh the highway but but Redding didn't have the people that we have today,WHICH IS S A SYCAMORE SCHOOL IN WESTWOOD UH SHOPPING I THERE WAS NO SHOPPING CENTER BACK IN THE SIXTIES IT WAS I I MEAN U THE FREEWAY WAS HAD JUST BEEN FINISHED BY YOU KNOW UH SO IT WAS UH UH THE HIGHWAY BUT BUT REDDING DIDN'T HAVE THE PEOPLE THAT WE HAVE TODAY,20.396,0,18,train,48000
